# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz023,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz023,40.269906432697795,-127.4677121624431,209.1934633834161,67.019999,59.039999,246.519995,219.199996
csz023,40.27874225226405,-127.23314366859906,189.2228107629478,54.739999,58.479999,253.159995,278.819994
csz023,40.28710389874158,-126.9984743074014,169.2591226884606,53.019999,43.419999,234.599995,177.439996
csz023,40.294990779033164,-126.76370959889715,149.30518805579453,48.379999,41.639999,230.539995,172.759997
csz023,40.30240233468969,-126.52885507769788,129.3655149911517,44.319999,28.259999,223.619996,157.779997
csz023,40.30933804177786,-126.29391629212276,109.44789276172423,24.72,23.72,158.599997,149.679997
csz023,40.315797410756055,-126.05889880334159,89.56702691520218,322.339994,52.519999,328.299993,333.339993
csz023,40.321779986358095,-125.82380818451794,69.75434504294414,31.219999,21.18,172.799997,138.579997
csz023,40.327285347485095,-125.58865001995214,50.09081046054904,19.78,22.0,153.559997,136.019997
csz023,40.33231310710531,-125.35342990422434,30.862815200645528,19.62,17.2,144.719997,61.979999
csz023,40.336862912161976,-125.11815344133765,13.997860041110766,30.079999,22.44,335.179993,336.559993
csz023,40.3409344434892,-124.88282624386109,11.810155910200075,31.539999,21.54,327.899993,320.799994
csz023,40.34452741573587,-124.64745393207274,15.063220645546387,26.359999,23.88,320.079994,146.679997
csz023,40.347641577297495,-124.41204213310274,18.485296203455203,29.479999,22.56,323.159994,182.059996
csz023,40.350276710256196,-124.17659648007641,21.31820572296126,33.419999,26.539999,325.339993,321.659994
csz023,40.35243263032859,-123.94112261125726,28.569928158282803,34.799999,24.56,323.999994,211.899996
csz023,40.35410918682179,-123.70562616919005,44.32100930713502,34.799999,28.399999,323.219994,185.879996
csz023,40.35530626259729,-123.47011279984392,62.549684400858624,39.379999,35.899999,325.099993,321.199994
csz023,40.35602377404303,-123.23458815175532,81.61234058655418,42.679999,31.099999,320.979994,320.599994
csz023,40.356261671053346,-122.99905787517125,101.03803835004787,47.119999,41.579999,320.859994,320.239994
csz023,40.35601993701699,-122.76352762119213,120.6515489307713,43.799999,48.259999,316.659994,318.699994
csz023,40.35529858881311,-122.52800304091501,140.37416960991732,44.579999,55.899999,315.099994,315.959994
csz023,40.35409767681542,-122.29248978457655,160.16559914453026,53.459999,99.059998,309.379994,331.319993
csz023,40.35241728490408,-122.05699350069612,180.00314322764277,56.259999,53.179999,317.759994,307.899994
csz023,40.35025753048588,-121.82151983521884,199.87307272226118,77.319998,57.799999,299.819994,290.279994
csz023,40.34761856452231,-121.5860744306586,219.7666047500232,82.659998,101.239998,291.939994,316.659994
csz023,40.344500571565625,-121.35066292524125,239.67786357519293,85.579998,82.779998,301.499994,314.799994
csz023,40.44017275930022,-127.71469101039028,229.22497477986772,45.699999,0.16,81.319998,0.28
csz023,40.449541060015484,-127.47961000064423,209.25449188374907,61.019999,47.779999,177.059996,168.259997
csz023,40.45843283307228,-127.24442153697835,189.29027693608074,41.899999,46.839999,163.999997,170.499997
csz023,40.4668474441557,-127.00913117925535,169.33454218628154,43.619999,45.099999,166.859997,166.259997
csz023,40.47478429409484,-126.77374450303824,149.39068107903267,36.879999,38.459999,161.299997,160.599997
csz023,40.48224281872126,-126.53826709871794,129.46417578051717,35.499999,31.739999,157.159997,155.259997
csz023,40.489222488735436,-126.30270457064074,109.56449038568292,33.999999,22.62,157.299997,140.999997
csz023,40.495722809581416,-126.06706253623601,89.70946799723177,22.54,35.779999,138.819997,156.379997
csz023,40.50174332132946,-125.83134662514364,69.93715051321914,19.84,18.5,118.559998,105.979998
csz023,40.50728359856687,-125.5955624783417,50.345066293050465,20.14,23.92,123.399998,118.299998
csz023,40.51234325029686,-125.35971574727398,31.27378785081633,24.38,26.859999,88.019998,92.719998
csz023,40.51692191984549,-125.12381209297749,13.063503649748023,32.119999,38.739999,63.299999,60.779999
csz023,40.52101928477677,-124.88785718521012,7.692548254473175,29.199999,23.94,45.399999,48.259999
csz023,40.52463505681582,-124.65185670157818,11.834990860381279,18.86,19.02,55.979999,53.499999
csz023,40.52776898178008,-124.41581632666393,15.707640278550763,20.88,16.36,64.319999,54.559999
csz023,40.53042083951867,-124.17974175115319,18.66028501624534,19.68,21.94,60.579999,66.239999
