# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz003,40.449541060015484,-127.47961000064423,209.25449188374907,107.779998,108.039998,119.419998,120.299998
csz003,40.45843283307228,-127.24442153697835,189.29027693608074,104.399998,102.779998,118.759998,117.159998
csz003,40.4668474441557,-127.00913117925535,169.3345421862815,101.899998,98.099998,116.719998,116.159998
csz003,40.47478429409484,-126.77374450303824,149.39068107903267,91.739998,93.239998,105.319998,112.139998
csz003,40.48224281872126,-126.53826709871794,129.46417578051717,88.039998,88.279998,104.259998,106.359998
csz003,40.489222488735436,-126.30270457064074,109.56449038568292,85.579998,86.739998,104.839998,105.759998
csz003,40.495722809581416,-126.06706253623601,89.70946799723177,74.999998,60.439999,89.939998,75.699998
csz003,40.50174332132946,-125.83134662514364,69.93715051321914,57.179999,53.999999,72.879999,70.539999
csz003,40.50728359856687,-125.5955624783417,50.345066293050465,53.459999,51.279999,77.319998,65.099999
csz003,40.51234325029686,-125.35971574727398,31.27378785081633,49.199999,48.839999,79.939998,72.819999
csz003,40.51692191984549,-125.12381209297749,13.063503649748023,43.839999,49.539999,55.119999,57.519999
csz003,40.52101928477677,-124.88785718521012,7.692548254473175,40.199999,45.799999,49.219999,57.679999
csz003,40.52463505681582,-124.65185670157818,11.834990860381279,34.999999,42.539999,47.459999,57.299999
csz003,40.52776898178008,-124.41581632666393,15.707640278550763,43.559999,40.399999,51.039999,52.859999
csz003,40.53042083951867,-124.17974175115319,18.66028501624534,43.699999,39.239999,49.279999,52.399999
csz003,40.532590443859846,-123.94363867096286,20.302261341925245,37.079999,37.699999,50.519999,51.379999
csz003,40.534277642566465,-123.70751278636855,21.68823773464405,33.779999,35.979999,48.619999,53.119999
csz003,40.53548231729965,-123.47136980113213,23.95717601119104,34.119999,37.659999,49.299999,54.339999
csz003,40.536204383590515,-123.2352154216292,27.546827084511918,34.279999,37.139999,49.959999,52.899999
csz003,40.5364437908199,-122.99905535597684,33.618300089323846,37.319999,39.379999,49.139999,55.399999
csz003,40.53620052220633,-122.76289531316098,41.90788129041565,37.799999,39.039999,49.919999,53.039999
csz003,40.53547459480195,-122.52674100216413,54.36075533917928,42.059999,43.739999,57.339999,58.059999
csz003,40.53426605949665,-122.29059813109285,69.85713613758851,46.379999,45.819999,60.839999,59.319999
csz003,40.532575001030224,-122.05447240630532,87.12296577812677,65.059999,48.719999,79.639998,60.799999
csz003,40.530401538012576,-121.81836953153896,105.36035115142559,68.499999,60.279999,82.459998,75.659998
csz003,40.52774582295218,-121.58229520703799,124.141842934054,79.399998,67.979999,90.459998,80.979998
csz003,40.52460804229243,-121.34625512868091,143.25359467460774,81.899998,77.979998,95.699998,89.639998
csz003,40.61973961280824,-127.72732088120365,230.96027229891828,110.779998,111.599998,124.299998,124.039998
csz003,40.62916715908146,-127.49161543129566,211.1539721176921,107.099998,103.999998,121.299998,119.119998
csz003,40.63811517987387,-127.25580142934707,191.38799857594037,103.419998,99.059998,117.499998,114.639998
csz003,40.64658303435951,-127.01988449127154,171.6762764720713,97.159998,98.539998,115.139998,117.659998
csz003,40.654570117216686,-126.78387024896796,151.99268032803272,93.079998,89.499998,108.079998,109.379998
csz003,40.66207585848506,-126.54776434943228,132.21331590978187,86.679998,80.299998,101.859998,98.899998
csz003,40.66909972343085,-126.31157245386927,112.38430452050838,78.799998,74.539999,96.979998,92.779998
csz003,40.67564121242018,-126.07530023680411,92.60217582327543,63.419999,57.979999,80.119998,75.419998
csz003,40.6816998608007,-125.83895338519423,72.85209871650012,55.119999,51.599999,74.219999,68.899999
