# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz005,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz005,40.269906432697795,-127.4677121624431,209.1934633834161,72.959999,75.819998,106.399998,115.619998
csz005,40.27874225226405,-127.23314366859906,189.2228107629478,52.259999,49.279999,75.179998,87.139998
csz005,40.28710389874158,-126.9984743074014,169.2591226884606,21.88,14.96,62.739999,38.319999
csz005,40.294990779033164,-126.76370959889715,149.30518805579453,8.36,4.98,41.159999,11.64
csz005,40.30240233468969,-126.52885507769788,129.3655149911517,8.44,11.2,174.239997,24.94
csz005,40.30933804177786,-126.29391629212276,109.44789276172423,22.04,222.159996,240.239995,245.679995
csz005,40.315797410756055,-126.05889880334159,89.56702691520218,1.96,20.82,236.219995,245.139995
csz005,40.321779986358095,-125.82380818451794,69.75434504294414,24.1,239.939995,248.779995,253.739995
csz005,40.327285347485095,-125.58865001995214,50.09081046054904,82.799998,274.259995,274.879995,276.599994
csz005,40.33231310710531,-125.35342990422434,30.862815200645528,163.839997,261.139995,271.939995,276.999994
csz005,40.336862912161976,-125.11815344133765,13.997860041110766,248.139995,248.319995,261.959995,266.579995
csz005,40.3409344434892,-124.88282624386109,11.810155910200075,255.299995,251.179995,265.839995,260.139995
csz005,40.34452741573587,-124.64745393207274,15.063220645546387,253.459995,242.999995,262.339995,251.059995
csz005,40.347641577297495,-124.41204213310274,18.485296203455203,249.639995,230.919995,254.859995,236.539995
csz005,40.350276710256196,-124.17659648007641,21.31820572296126,245.239995,227.639995,248.959995,232.419995
csz005,40.35243263032859,-123.94112261125726,28.569928158282803,232.279995,225.399995,236.899995,228.939995
csz005,40.35410918682179,-123.70562616919005,44.32100930713502,229.399995,219.439996,232.319995,223.119996
csz005,40.35530626259729,-123.47011279984392,62.549684400858624,229.639995,225.419995,233.199995,227.039995
csz005,40.35602377404303,-123.23458815175532,81.61234058655418,185.399996,185.199996,224.619996,221.199996
csz005,40.356261671053346,-122.99905787517125,101.03803835004787,175.199996,183.579996,196.359996,207.779996
csz005,40.35601993701699,-122.76352762119213,120.6515489307713,159.359997,169.839997,172.639997,184.559996
csz005,40.35529858881311,-122.52800304091501,140.37416960991732,149.939997,158.419997,163.119997,172.359997
csz005,40.35409767681542,-122.29248978457655,160.16559914453026,159.719997,157.239997,173.859997,171.979997
csz005,40.35241728490408,-122.05699350069612,180.00314322764277,155.359997,144.239997,169.299997,158.879997
csz005,40.35025753048588,-121.82151983521884,199.87307272226118,151.859997,138.799997,168.759997,159.859997
csz005,40.34761856452231,-121.5860744306586,219.7666047500232,162.879997,133.799997,186.459996,156.099997
csz005,40.344500571565625,-121.35066292524125,239.67786357519293,152.239997,129.779997,179.339996,158.459997
csz005,40.44017275930022,-127.71469101039028,229.22497477986772,21.18,0.16,24.4,0.28
csz005,40.449541060015484,-127.47961000064423,209.25449188374907,86.559998,79.579998,94.659998,83.639998
csz005,40.45843283307228,-127.24442153697835,189.29027693608074,76.559998,77.039998,83.939998,84.339998
csz005,40.4668474441557,-127.00913117925535,169.33454218628154,72.439999,77.379998,79.959998,80.999998
csz005,40.47478429409484,-126.77374450303824,149.39068107903267,68.119999,72.339999,73.459999,77.099998
csz005,40.48224281872126,-126.53826709871794,129.46417578051717,67.139999,60.039999,73.819999,66.739999
csz005,40.489222488735436,-126.30270457064074,109.56449038568292,44.959999,52.379999,53.499999,60.579999
csz005,40.495722809581416,-126.06706253623601,89.70946799723177,40.699999,42.219999,51.639999,50.719999
csz005,40.50174332132946,-125.83134662514364,69.93715051321914,36.439999,34.819999,47.879999,43.979999
csz005,40.50728359856687,-125.5955624783417,50.345066293050465,29.999999,31.339999,40.239999,41.079999
csz005,40.51234325029686,-125.35971574727398,31.27378785081633,26.479999,25.599999,29.739999,28.319999
csz005,40.51692191984549,-125.12381209297749,13.063503649748023,25.0,23.1,29.899999,27.939999
csz005,40.52101928477677,-124.88785718521012,7.692548254473175,19.56,18.6,24.56,23.8
csz005,40.52463505681582,-124.65185670157818,11.834990860381279,15.96,13.06,24.58,20.3
csz005,40.52776898178008,-124.41581632666393,15.707640278550763,16.84,16.72,23.56,21.24
csz005,40.53042083951867,-124.17974175115319,18.66028501624534,15.88,24.92,19.28,29.939999
csz005,40.532590443859846,-123.94363867096286,26.600227725759133,23.12,26.699999,28.259999,33.959999
csz005,40.534277642566465,-123.70751278636855,43.077641379132,31.899999,30.399999,39.559999,38.819999
csz005,40.53548231729965,-123.47136980113213,61.6749085056119,33.519999,34.259999,41.979999,42.779999
csz005,40.536204383590515,-123.2352154216292,80.94384137303372,40.299999,37.019999,48.679999,44.379999
csz005,40.5364437908199,-122.99905535597684,100.49883837019419,55.279999,39.659999,65.479999,49.919999
csz005,40.53620052220633,-122.76289531316098,120.20036430642357,65.959999,44.839999,73.419999,53.359999
csz005,40.53547459480195,-122.52674100216413,139.98656654325072,69.419999,56.659999,75.579998,63.139999
csz005,40.53426605949665,-122.29059813109285,159.82600059000222,74.079999,69.939999,80.279998,75.079998
csz005,40.532575001030224,-122.05447240630532,179.7010375007609,81.999998,73.139999,87.759998,77.299998
csz005,40.530401538012576,-121.81836953153896,199.60104331128778,90.099998,84.899998,102.259998,95.179998
csz005,40.52774582295218,-121.58229520703799,219.5192288367057,91.559998,84.339998,109.279998,100.599998
csz005,40.52460804229243,-121.34625512868091,239.45105870342556,93.839998,85.319998,107.899998,97.459998
csz005,40.61973961280824,-127.72732088120365,230.96027229891828,93.959998,112.359998,107.599998,122.519998
csz005,40.62916715908146,-127.49161543129566,211.1539721176921,80.759998,82.079998,89.219998,89.439998
csz005,40.63811517987387,-127.25580142934707,191.38799857594037,77.499998,79.419998,86.019998,84.759998
csz005,40.64658303435951,-127.01988449127154,171.6762764720713,74.719999,74.199999,80.899998,81.499998
csz005,40.654570117216686,-126.78387024896796,151.99268032803272,66.639999,64.599999,74.599999,69.719999
csz005,40.66207585848506,-126.54776434943228,132.21331590978187,59.299999,64.619999,68.979999,72.999999
csz005,40.66909972343085,-126.31157245386927,112.38430452050838,47.939999,44.899999,56.419999,55.139999
csz005,40.67564121242018,-126.07530023680411,92.60217582327543,42.159999,41.239999,52.499999,50.179999
csz005,40.6816998608007,-125.83895338519423,72.85209871650012,36.439999,36.539999,48.139999,46.199999
csz005,40.68727523879122,-125.60253759754104,53.14951219017066,30.579999,29.959999,41.779999,39.219999
csz005,40.692366951379725,-125.36605858300162,33.39931310626587,31.839999,28.739999,44.599999,42.219999
csz005,40.69697463822929,-125.12952206050043,14.19086629552914,23.2,19.42,29.079999,26.619999
csz005,40.70109797359249,-124.89293375784112,6.972132510106453,13.82,14.04,21.48,22.12
csz005,40.704736666233636,-124.6562994108182,10.870893760727938,16.14,12.86,23.04,20.32
csz005,40.707890459359504,-124.4196247623288,14.54817952134355,9.2,10.9,13.2,16.36
csz005,40.71055913055798,-124.18291556148431,17.338295789464507,15.94,19.72,21.66,25.779999
csz005,40.71274249174505,-123.9461775627223,25.663158751078125,19.3,22.48,24.94,30.019999
csz005,40.71444038911982,-123.70941652491804,42.5053971712822,29.339999,33.239999,36.759999,40.799999
csz005,40.71565270312788,-123.4726382104964,61.27658558125241,38.339999,34.539999,48.599999,42.879999
csz005,40.71637934843263,-123.23584838454343,80.33825946129765,40.199999,38.799999,51.399999,47.619999
csz005,40.71662027389498,-122.99905281391824,99.32002310743634,53.699999,44.059999,62.719999,53.959999
csz005,40.716375462561054,-122.7622572663646,118.63683262347321,62.059999,47.519999,71.239999,56.219999
