# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz012,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz012,40.269906432697795,-127.4677121624431,209.1934633834161,250.979995,234.479995,270.079995,271.599995
csz012,40.27874225226405,-127.23314366859906,189.2228107629478,255.639995,254.099995,272.339995,267.659995
csz012,40.28710389874158,-126.9984743074014,169.2591226884606,226.499995,236.459995,249.799995,273.399995
csz012,40.294990779033164,-126.76370959889715,149.30518805579453,222.119996,235.099995,239.559995,242.119995
csz012,40.30240233468969,-126.52885507769788,129.3655149911517,218.439996,228.239995,232.379995,240.659995
csz012,40.30933804177786,-126.29391629212276,109.44789276172423,220.259996,232.899995,233.299995,257.959995
csz012,40.315797410756055,-126.05889880334159,89.56702691520218,212.039996,232.179995,225.119995,257.359995
csz012,40.321779986358095,-125.82380818451794,69.75434504294414,208.499996,229.839995,216.579996,258.239995
csz012,40.327285347485095,-125.58865001995214,50.09081046054904,216.359996,70.759999,219.539996,246.979995
csz012,40.33231310710531,-125.35342990422434,30.862815200645528,221.359996,214.919996,227.239995,267.199995
csz012,40.336862912161976,-125.11815344133765,13.997860041110766,211.819996,96.779998,219.779996,245.659995
csz012,40.3409344434892,-124.88282624386109,11.810155910200075,212.879996,86.319998,224.839996,243.339995
csz012,40.34452741573587,-124.64745393207274,15.063220645546387,225.899995,35.059999,242.599995,245.379995
csz012,40.347641577297495,-124.41204213310274,18.485296203455203,212.719996,32.279999,233.719995,247.299995
csz012,40.350276710256196,-124.17659648007641,21.31820572296126,107.239998,39.179999,235.099995,244.959995
csz012,40.35243263032859,-123.94112261125726,28.569928158282803,72.559999,37.119999,233.519995,244.819995
csz012,40.35410918682179,-123.70562616919005,44.32100930713502,71.099999,66.939999,234.079995,240.899995
csz012,40.35530626259729,-123.47011279984392,62.549684400858624,77.959998,61.039999,237.839995,246.079995
csz012,40.35602377404303,-123.23458815175532,81.61234058655418,124.119998,60.919999,242.939995,249.239995
csz012,40.356261671053346,-122.99905787517125,101.03803835004787,83.019998,78.799998,249.979995,255.919995
csz012,40.35601993701699,-122.76352762119213,120.6515489307713,191.779996,209.639996,271.239995,253.779995
csz012,40.35529858881311,-122.52800304091501,140.37416960991732,179.319996,96.819998,244.319995,240.919995
csz012,40.35409767681542,-122.29248978457655,160.16559914453026,106.839998,96.279998,238.079995,245.939995
csz012,40.35241728490408,-122.05699350069612,180.00314322764277,80.099998,74.899999,237.259995,230.239995
csz012,40.35025753048588,-121.82151983521884,199.87307272226118,96.539998,177.739996,249.999995,247.599995
csz012,40.34761856452231,-121.5860744306586,219.7666047500232,85.519998,169.979997,252.579995,237.819995
csz012,40.344500571565625,-121.35066292524125,239.67786357519293,111.819998,121.299998,250.339995,247.599995
csz012,40.44017275930022,-127.71469101039028,229.22497477986772,53.319999,0.16,92.919998,0.28
csz012,40.449541060015484,-127.47961000064423,209.25449188374907,52.139999,58.739999,120.939998,122.099998
csz012,40.45843283307228,-127.24442153697835,189.29027693608074,47.839999,47.059999,103.659998,106.439998
csz012,40.4668474441557,-127.00913117925535,169.33454218628154,50.159999,50.019999,112.719998,115.899998
csz012,40.47478429409484,-126.77374450303824,149.39068107903267,45.459999,45.719999,105.759998,108.339998
csz012,40.48224281872126,-126.53826709871794,129.46417578051717,47.099999,46.379999,114.559998,117.379998
csz012,40.489222488735436,-126.30270457064074,109.56449038568292,43.439999,43.199999,107.879998,116.319998
csz012,40.495722809581416,-126.06706253623601,89.70946799723177,36.099999,40.219999,107.599998,116.819998
csz012,40.50174332132946,-125.83134662514364,69.93715051321914,38.499999,39.399999,115.819998,124.499998
csz012,40.50728359856687,-125.5955624783417,50.345066293050465,36.599999,37.239999,143.499997,130.819997
csz012,40.51234325029686,-125.35971574727398,31.27378785081633,47.719999,90.159998,127.119997,133.759997
csz012,40.51692191984549,-125.12381209297749,13.063503649748023,83.579998,60.079999,101.379998,98.959998
csz012,40.52101928477677,-124.88785718521012,7.692548254473175,46.239999,48.059999,60.079999,68.019999
csz012,40.52463505681582,-124.65185670157818,11.834990860381279,37.959999,43.939999,61.579999,72.719999
csz012,40.52776898178008,-124.41581632666393,15.707640278550763,33.639999,29.159999,70.479999,83.779998
csz012,40.53042083951867,-124.17974175115319,18.66028501624534,32.699999,29.859999,76.879998,85.139998
csz012,40.532590443859846,-123.94363867096286,26.600227725759133,30.139999,32.599999,75.519998,89.959998
csz012,40.534277642566465,-123.70751278636855,43.077641379132,24.96,33.239999,63.479999,93.479998
csz012,40.53548231729965,-123.47136980113213,61.6749085056119,32.619999,34.499999,81.539998,93.979998
csz012,40.536204383590515,-123.2352154216292,80.94384137303372,30.179999,35.599999,76.379998,94.919998
csz012,40.5364437908199,-122.99905535597684,100.49883837019419,32.139999,36.799999,86.419998,97.699998
csz012,40.53620052220633,-122.76289531316098,120.20036430642357,34.279999,38.679999,84.099998,99.799998
csz012,40.53547459480195,-122.52674100216413,139.98656654325072,39.979999,43.939999,100.119998,110.219998
csz012,40.53426605949665,-122.29059813109285,159.82600059000222,44.599999,43.019999,106.679998,107.299998
csz012,40.532575001030224,-122.05447240630532,179.7010375007609,48.139999,43.179999,120.419998,105.899998
csz012,40.530401538012576,-121.81836953153896,199.60104331128778,45.259999,44.119999,112.579998,105.459998
csz012,40.52774582295218,-121.58229520703799,219.5192288367057,50.479999,44.239999,119.179998,98.119998
csz012,40.52460804229243,-121.34625512868091,239.45105870342556,49.999999,48.919999,116.339998,108.099998
csz012,40.61973961280824,-127.72732088120365,230.96027229891828,58.039999,57.919999,141.959997,137.519997
csz012,40.62916715908146,-127.49161543129566,211.1539721176921,53.859999,58.399999,123.599998,124.779998
csz012,40.63811517987387,-127.25580142934707,191.38799857594037,51.439999,51.299999,118.539998,112.579998
csz012,40.64658303435951,-127.01988449127154,171.6762764720713,41.599999,46.799999,99.699998,103.939998
csz012,40.654570117216686,-126.78387024896796,151.99268032803272,44.459999,41.839999,106.359998,104.139998
csz012,40.66207585848506,-126.54776434943228,132.21331590978187,42.859999,39.999999,103.819998,104.939998
csz012,40.66909972343085,-126.31157245386927,112.38430452050838,35.939999,38.879999,99.919998,106.839998
csz012,40.67564121242018,-126.07530023680411,92.60217582327543,33.339999,34.559999,93.819998,103.439998
csz012,40.6816998608007,-125.83895338519423,72.85209871650012,34.299999,34.639999,107.919998,109.839998
csz012,40.68727523879122,-125.60253759754104,53.14951219017066,35.399999,37.079999,103.859998,108.659998
csz012,40.692366951379725,-125.36605858300162,33.39931310626587,31.159999,29.559999,108.799998,117.599998
csz012,40.69697463822929,-125.12952206050043,14.19086629552914,78.679998,67.299999,95.539998,88.799998
csz012,40.70109797359249,-124.89293375784112,6.972132510106453,41.619999,49.859999,54.779999,66.299999
csz012,40.704736666233636,-124.6562994108182,10.870893760727938,43.379999,42.939999,65.979999,65.799999
csz012,40.707890459359504,-124.4196247623288,14.54817952134355,28.179999,28.199999,64.539999,72.039999
csz012,40.71055913055798,-124.18291556148431,17.338295789464507,30.159999,27.239999,75.039998,77.759998
csz012,40.71274249174505,-123.9461775627223,25.663158751078125,23.44,21.14,61.399999,75.719998
csz012,40.71444038911982,-123.70941652491804,42.5053971712822,25.879999,23.42,71.159999,75.779998
csz012,40.71565270312788,-123.4726382104964,61.27658558125241,26.779999,31.179999,76.879998,92.059998
csz012,40.71637934843263,-123.23584838454343,80.64075307898305,30.479999,27.679999,80.139998,76.779998
csz012,40.71662027389498,-122.99905281391824,100.25488573930217,31.759999,32.939999,84.379998,93.739998
csz012,40.716375462561054,-122.7622572663646,119.99647153193848,33.879999,35.219999,94.999998,93.079998
csz012,40.71564493165817,-122.52546750962277,139.81153175705364,33.659999,36.479999,89.759998,95.059998
csz012,40.714428732598954,-122.28868931054116,159.67271545563887,39.699999,37.759999,97.239998,91.959998
csz012,40.71272695099364,-122.05192843418808,179.5647194406339,43.019999,40.399999,106.059998,96.139998
csz012,40.71053970667054,-121.81519064296351,199.47832480239478,49.419999,39.279999,127.819997,94.139998
csz012,40.70786715370458,-121.57848169571079,219.40765114464855,50.839999,42.299999,122.199998,98.059998
csz012,40.70470948045427,-121.34180734682832,239.3487727773197,54.899999,48.659999,133.399997,106.499998
csz012,40.79929758532482,-127.74006505053632,229.6213225694653,50.979999,0.16,85.399998,0.28
csz012,40.80878469041836,-127.50372955239837,209.64166289198081,50.759999,49.479999,115.439998,113.739998
csz012,40.81778925666371,-127.26728438762821,189.6663246940915,45.699999,49.799999,109.099998,116.519998
csz012,40.826310636640706,-127.03073522901848,169.69682957510418,43.599999,46.659999,98.079998,105.299998
csz012,40.83434821879841,-126.79408776563841,149.7355105931786,38.519999,39.039999,97.939998,103.319998
csz012,40.84190142731072,-126.5573477019294,129.78613520428792,39.939999,40.959999,102.599998,105.599998
csz012,40.848969721940264,-126.32052075680059,109.85520476158767,35.279999,35.019999,94.379998,95.899998
csz012,40.855552597910595,-126.08361266272429,89.95497408369546,33.499999,30.059999,98.459998,91.939998
csz012,40.86164958578654,-125.84662916483168,70.11158175890624,25.119999,32.459999,84.399998,101.859998
csz012,40.86726025136283,-125.60957602000823,50.392208400588,28.219999,31.439999,92.919998,104.399998
csz012,40.872384195561054,-125.37245899598929,30.795576776472814,26.979999,18.32,93.159998,81.519998
csz012,40.87702105433475,-125.13528387045562,11.927823999914596,38.299999,58.599999,86.239998,82.959998
csz012,40.881170498582826,-124.89805643012895,6.778105905463332,37.899999,47.859999,52.459999,65.879999
csz012,40.884832234071226,-124.6607824698675,10.115983161970668,32.059999,26.239999,51.939999,59.999999
csz012,40.8880060013628,-124.42346779176155,13.486204206337561,20.1,18.54,46.479999,53.859999
csz012,40.890691575755454,-124.18611820422895,16.104207974543844,17.08,22.64,49.279999,80.399998
csz012,40.8928887672286,-123.94873952111068,24.834853256671092,25.619999,22.32,71.999999,76.999998
csz012,40.894597420397744,-123.7113375607664,42.01048687844569,22.5,27.179999,67.239999,88.819998
csz012,40.89581741447743,-123.47391814516997,60.934326606543294,20.14,22.18,61.899999,72.779999
csz012,40.89654866325239,-123.23648709900502,80.38098826988409,26.079999,26.259999,77.959998,80.919998
csz012,40.89679111505693,-122.99905024876047,100.0460610549876,28.999999,33.419999,81.159998,91.679998
csz012,40.89654475276262,-122.76161342182607,119.8220572265744,32.219999,32.439999,92.439998,89.079998
csz012,40.89580959377416,-122.52418244558797,139.6618653359386,36.099999,29.659999,99.079998,85.779998
csz012,40.89458569003359,-122.28676314652424,159.54168193462817,37.459999,37.019999,101.899998,94.799998
csz012,40.89287312803262,-122.04936134930038,179.44821167652347,37.679999,37.519999,100.979998,93.159998
csz012,40.8906720288334,-121.81198287586497,199.3734542463928,46.859999,39.859999,117.419998,90.619998
csz012,40.88798254809734,-121.5746335445451,219.31231052928916,52.419999,39.639999,121.859998,91.599998
csz012,40.88480487612231,-121.33731916914194,239.26137833535213,56.159999,44.439999,130.599997,98.599998
csz012,40.978846633409425,-127.7529246894755,229.7584238438277,51.259999,0.16,87.619998,0.28
csz012,40.988393614287126,-127.51595347842937,209.79181973199536,49.299999,49.639999,112.199998,109.599998
csz012,40.997455027223864,-127.27887146939142,189.8322812992582,47.659999,49.339999,110.279998,107.979998
csz012,41.006030218120664,-127.041684392876,169.88229437138972,45.599999,43.479999,104.479998,101.419998
csz012,41.01411856911736,-126.80439799597188,149.94566652602842,33.039999,41.219999,88.579998,98.199998
csz012,41.021719498446906,-126.56701804142125,130.02853750748403,40.939999,35.519999,100.139998,93.299998
csz012,41.028832460297835,-126.32955030669869,110.0879877923523,29.519999,32.359999,89.159998,89.559998
csz012,41.0354569446852,-126.0920005830902,90.12999723276695,28.279999,27.119999,86.299998,84.719998
csz012,41.04159247732974,-125.85437467477219,70.19596099009499,26.379999,26.159999,92.539998,88.419998
csz012,41.04723861954549,-125.61667839789045,50.31434901029613,29.819999,25.579999,92.599998,102.859998
csz012,41.05239496813558,-125.37891757963916,30.587544407702005,21.04,48.579999,87.579998,92.399998
csz012,41.05706115529654,-125.1410980573399,11.817979682695565,48.619999,47.939999,78.059998,76.759998
csz012,41.06123684853076,-124.9032256775206,6.678901156999102,45.519999,57.239999,59.219999,67.839999
csz012,41.064921750567414,-124.66530629499455,9.444564616092828,28.759999,24.34,48.259999,54.859999
csz012,41.068115599291644,-124.42734577193946,12.35889703497158,15.86,14.9,30.199999,58.699999
csz012,41.07081816768212,-124.18934997697635,15.058043467144474,18.56,12.44,62.939999,61.659999
csz012,41.07302926375691,-123.95132478424861,24.193851828735,20.06,20.66,61.699999,72.379999
csz012,41.07474873052767,-123.71327607250096,41.63476357171642,18.92,18.9,70.859999,74.019999
csz012,41.07597644596219,-123.47520972415849,60.67589874342114,22.1,17.34,68.819999,61.339999
csz012,41.07671232295529,-123.23713162440559,80.1852592698491,27.799999,24.14,85.119998,80.519998
csz012,41.07695630930797,-122.999047660265,99.88887256079957,23.84,28.859999,77.799998,87.819998
csz012,41.07670838771498,-122.76096371967678,119.69084311981983,29.039999,24.12,91.299998,81.099998
csz012,41.0759685757607,-122.5228856905773,139.54930726021152,34.699999,30.059999,93.759998,86.659998
csz012,41.074736925923304,-122.28481945997824,159.44315852024496,32.139999,32.219999,89.159998,81.079998
csz012,41.07301352558731,-122.04677091304559,179.36062330074836,42.639999,27.759999,107.159998,75.639998
csz012,41.07079849706443,-121.80874593217862,199.2946230110521,39.299999,31.779999,101.839998,79.359998
csz012,41.068091997622815,-121.57075039608893,219.24064867029333,49.599999,42.259999,130.079997,105.379998
csz012,41.06489421952452,-121.33279017887936,239.19569311887798,59.459999,44.479999,136.099997,104.019998
csz012,41.15838671329888,-127.76590098671937,230.95888768802044,52.599999,53.199999,131.539997,140.559997
csz012,41.167993890678396,-127.52828834063911,211.0125163438829,45.179999,46.959999,105.839998,111.519998
csz012,41.17711245511595,-127.29056374813577,191.0773911799803,43.439999,42.839999,102.579998,97.719998
csz012,41.18574174574754,-127.05273299830309,171.15517876142636,42.539999,41.039999,97.159998,100.599998
csz012,41.193881138322496,-126.81480189711365,151.19101910567892,34.819999,34.879999,92.879998,90.379998
csz012,41.20153004505615,-126.57677626648105,131.2378068363647,33.699999,34.339999,92.459998,90.939998
csz012,41.20868791449113,-126.33866194332185,111.30142416992791,30.679999,29.819999,89.619998,86.759998
csz012,41.2153542313669,-126.1004647786178,91.39287907398274,25.559999,25.139999,80.199998,77.459998
csz012,41.22152851649777,-125.86219063647779,71.53540984079011,24.28,23.66,84.999998,81.159998
csz012,41.22721032665935,-125.62384539319997,51.70403251740995,21.36,22.9,80.319998,98.719998
csz012,41.2323992544834,-125.38543493633385,31.91004671264051,23.6,54.319999,82.599998,85.179998
csz012,41.23709492836103,-125.14696516374235,12.774889412476162,48.899999,56.819999,67.119999,67.659999
csz012,41.24129701235446,-124.90844198266387,6.489643813838264,43.759999,42.099999,50.979999,55.339999
csz012,41.24500520611705,-124.6698713087744,8.836788596677026,37.679999,32.219999,46.519999,52.439999
csz012,41.248219244821826,-124.43125906524953,11.38975372551172,15.5,14.28,29.959999,49.159999
csz012,41.2509388990984,-124.19261118182662,14.234742345931533,13.08,11.86,52.399999,56.939999
csz012,41.2531639749783,-123.95393359386678,23.89831549751912,12.3,13.86,52.159999,63.419999
csz012,41.254894313848716,-123.715232241417,41.46372577505414,15.68,13.96,64.799999,65.239999
csz012,41.25612979241469,-123.47651306827224,60.55866333839135,16.7,14.28,67.719999,66.499999
csz012,41.25687032266967,-123.23778202103745,80.0965843267482,20.96,22.32,73.039999,77.639998
csz012,41.25711585187451,-122.99904504818969,99.81770322957888,21.96,24.02,79.219998,78.439998
csz012,41.25686636254489,-122.76030809914018,119.63145465623772,26.139999,24.36,85.319998,78.239998
csz012,41.256121872447146,-122.52157712329642,139.49837336749027,32.739999,32.419999,93.559998,95.159998
csz012,41.25488243460249,-122.28285806912422,159.39858158357163,34.539999,24.76,90.539998,79.299998
csz012,41.2531481372997,-122.04415688320975,179.32099764118072,38.419999,25.639999,100.439998,75.259998
csz012,41.25091910411614,-121.80547950932173,199.25896153194387,44.359999,35.199999,121.379998,88.079998
csz012,41.248195493947314,-121.56683188747336,219.2082320416455,50.819999,38.959999,134.959997,96.139998
csz012,41.244977501044694,-121.3282199529845,239.16598114033954,60.139999,46.959999,144.419997,112.919998
csz012,41.33791778089741,-127.77899514889567,228.77103681383514,47.959999,0.16,84.439998,0.28
csz012,41.34758547930343,-127.54073528735536,208.94579521145144,45.519999,50.279999,104.799998,123.119998
csz012,41.35676150367291,-127.30236231357866,189.15738331330888,39.499999,43.419999,99.499998,109.619998
csz012,41.36544518628909,-127.06388207611161,169.317514668953,38.419999,41.579999,92.679998,100.239998
csz012,41.373635896427864,-126.82530044069043,149.50321449145673,33.439999,34.439999,86.339998,92.199998
csz012,41.38133304020903,-126.58662328928627,129.72178650960947,26.679999,23.8,81.959998,77.859998
csz012,41.38853606045613,-126.34785651915004,109.88996552347606,23.9,30.179999,78.699998,88.239998
csz012,41.39524443656473,-126.10900604185713,90.08806160225866,18.08,25.199999,66.499999,77.579998
csz012,41.40145768437919,-125.87007778235224,70.27010074579947,19.76,21.88,66.879999,76.919998
csz012,41.407175356077964,-125.6310776779941,50.4177345557015,19.66,18.24,78.379998,83.899998
csz012,41.412397040067454,-125.39201167760031,30.757311184300818,39.279999,43.559999,75.819998,77.039998
csz012,41.417122360884186,-125.15288574049208,11.76188529043065,43.239999,46.339999,60.199999,55.359999
csz012,41.4213509791057,-124.91370583553902,6.189180060001579,35.279999,27.139999,41.019999,42.499999
csz012,41.425082591269806,-124.6744779402039,8.129981645444646,32.119999,18.02,40.039999,44.099999
csz012,41.42831692980235,-124.43520803958745,10.46431602402153,14.44,10.62,34.519999,30.639999
csz012,41.43105376295352,-124.19590212547317,13.543351649183409,10.14,10.78,34.839999,46.119999
csz012,41.433292894742664,-123.956566195372,25.94959847599298,9.78,12.34,45.799999,68.939999
csz012,41.43503416491153,-123.71720625156725,44.058185905667706,13.08,13.5,55.119999,63.219999
csz012,41.43627744888606,-123.47782830015922,63.13672109131722,15.68,11.84,66.399999,57.319999
csz012,41.43702265774673,-123.23843835011009,82.52220904661931,18.24,14.46,68.679999,58.319999
csz012,41.43726973820726,-122.99904241228867,102.04069329456868,22.38,20.78,80.239998,76.339998
csz012,41.43701867260195,-122.75964649851517,121.62668585097916,27.259999,29.059999,83.079998,87.859998
csz012,41.43626947888143,-122.52025662060595,141.25308046352234,32.479999,28.859999,94.479998,83.159998
csz012,41.43502221061699,-122.28087878941837,160.93646067586167,39.779999,27.679999,104.139998,81.299998
csz012,41.4332769570133,-122.04151901389548,180.6893930181114,42.119999,26.739999,114.199998,77.379998
csz012,41.431033842929764,-121.80218330011088,200.49132222259826,41.919999,30.359999,123.039998,86.699998
csz012,41.428293028910225,-121.56287765031347,220.32903916669042,51.619999,33.219999,146.599997,91.779998
csz012,41.42505471122133,-121.32360806197215,240.19367808970378,62.259999,45.419999,145.019997,119.499998
csz012,41.517439791766364,-127.79220840088759,225.50724145451096,43.719999,0.16,79.539998,0.28
csz012,41.52716833958485,-127.55329548429383,205.82911912522948,48.019999,44.039999,110.879998,104.179998
csz012,41.53640213599073,-127.31426827195105,186.18560145544916,42.199999,42.439999,102.899998,103.339998
csz012,41.54514050632512,-127.07513267274615,166.53743978689167,41.919999,40.539999,101.979998,97.019998
csz012,41.55338281330609,-126.8358946130745,146.88332819389478,37.339999,36.279999,92.159998,98.459998
csz012,41.561128456878464,-126.59656003586703,127.04325470804832,31.919999,28.399999,86.859998,80.519998
csz012,41.568376874072236,-126.35713489961731,107.24548819900613,26.159999,25.439999,76.879998,73.539999
csz012,41.575127538869474,-126.11762517740867,87.47276666321247,21.42,23.06,72.619999,69.959999
csz012,41.581379962079914,-125.87803685594125,67.65824436502571,18.2,18.56,61.299999,60.859999
csz012,41.58713369122508,-125.63837593455912,47.956847363445235,15.9,17.96,73.619999,74.379999
csz012,41.59238831043101,-125.39864842427738,28.34064392846285,32.099999,30.759999,69.199999,70.719999
csz012,41.59714344032958,-125.15886034680922,9.503335457587129,32.339999,37.599999,50.819999,50.059999
csz012,41.60139873796832,-124.91901773359304,5.863531544918693,28.099999,18.68,36.499999,35.379999
csz012,41.605153896729,-124.67912662481949,7.734629827913596,22.28,13.78,28.819999,33.879999
csz012,41.60840864625459,-124.43919306845865,10.105138195551255,10.02,8.92,19.62,27.499999
csz012,41.611162752384985,-124.19922311928705,13.75079274630758,9.26,11.02,19.28,43.399999
csz012,41.61341601710118,-123.95922283791478,28.36799757197733,10.24,11.3,44.459999,48.279999
csz012,41.615168278478116,-123.71919828981255,46.89627926992795,12.76,12.94,54.599999,54.119999
csz012,41.61641941064607,-123.4791555443389,66.12473392099511,13.44,15.3,58.199999,63.879999
csz012,41.617169323760635,-123.23910067376708,85.58462757691724,17.36,16.26,69.059999,68.519999
csz012,41.61741796398132,-122.9990397523124,105.14694414080401,20.2,17.06,74.339999,68.899999
csz012,41.61716531345868,-122.7589788551591,124.76269420682847,25.559999,20.48,81.359998,77.499998
csz012,41.61641139033004,-122.51892405748754,144.41165105894277,23.06,27.179999,78.599998,85.879998
csz012,41.615156248723906,-122.2788814335013,164.08030835304746,34.499999,28.099999,110.479998,83.059998
csz012,41.61339997877276,-122.03885705545424,183.75970887783018,40.439999,22.72,112.319998,71.239999
csz012,41.61114270663464,-121.79885699267761,203.44823040779596,47.379999,32.699999,136.939997,96.259998
csz012,41.60838459452319,-121.55888731060713,223.1449185844103,50.639999,37.939999,144.979997,110.999998
csz012,41.605125840746354,-121.31895406981008,242.84622436325006,58.239999,44.839999,146.099997,114.899998
csz012,41.6969527011138,-127.80554198616665,221.86150971043094,50.799999,52.239999,145.859997,144.779997
csz012,41.70674243064723,-127.56597011487564,202.21034570887525,44.959999,41.479999,110.219998,106.839998
csz012,41.716034314919995,-127.32628274629936,182.55496920939274,40.379999,37.319999,96.679998,93.999998
csz012,41.724827672240025,-127.08648585057003,162.86792718844157,32.899999,38.919999,89.659998,90.599998
csz012,41.733121858681656,-126.84658541565385,143.254367096203,34.039999,32.219999,85.679998,87.039998
csz012,41.74091626793384,-126.60658744635997,123.58082483521382,30.939999,30.559999,83.019998,80.739998
