# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz024,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz024,40.269906432697795,-127.4677121624431,209.1934633834161,72.739999,81.199998,250.419995,175.379996
csz024,40.27874225226405,-127.23314366859906,189.2228107629478,92.819998,70.339999,269.599995,171.279997
csz024,40.28710389874158,-126.9984743074014,169.2591226884606,95.799998,80.439998,269.199995,182.539996
csz024,40.294990779033164,-126.76370959889715,149.30518805579453,88.939998,58.779999,269.319995,252.159995
csz024,40.30240233468969,-126.52885507769788,129.3655149911517,69.539999,53.859999,267.079995,174.799997
csz024,40.30933804177786,-126.29391629212276,109.44789276172423,57.939999,53.579999,265.999995,147.799997
csz024,40.315797410756055,-126.05889880334159,89.56702691520218,59.599999,46.899999,272.079995,140.719997
csz024,40.321779986358095,-125.82380818451794,69.75434504294414,50.279999,51.679999,259.159995,142.859997
csz024,40.327285347485095,-125.58865001995214,50.09081046054904,58.139999,50.919999,308.479994,152.119997
csz024,40.33231310710531,-125.35342990422434,30.862815200645528,56.019999,51.339999,309.079994,198.139996
csz024,40.336862912161976,-125.11815344133765,13.997860041110766,76.479998,51.279999,320.739994,148.859997
csz024,40.3409344434892,-124.88282624386109,11.810155910200075,46.399999,46.819999,143.619997,139.559997
csz024,40.34452741573587,-124.64745393207274,15.063220645546387,45.519999,46.079999,142.139997,141.899997
csz024,40.347641577297495,-124.41204213310274,18.485296203455203,139.159997,51.039999,322.539994,159.339997
csz024,40.350276710256196,-124.17659648007641,21.31820572296126,316.219994,48.519999,319.999994,191.359996
csz024,40.35243263032859,-123.94112261125726,28.569928158282803,314.219994,53.279999,315.399994,309.499994
csz024,40.35410918682179,-123.70562616919005,44.32100930713502,46.719999,51.599999,138.219997,139.279997
csz024,40.35530626259729,-123.47011279984392,62.549684400858624,94.299998,57.839999,307.999994,183.279996
csz024,40.35602377404303,-123.23458815175532,81.61234058655418,76.739998,56.879999,297.539994,290.539994
csz024,40.356261671053346,-122.99905787517125,101.03803835004787,75.379998,74.399999,293.259994,292.399994
csz024,40.35601993701699,-122.76352762119213,120.6515489307713,83.199998,80.779998,286.899994,290.439994
csz024,40.35529858881311,-122.52800304091501,140.37416960991732,77.879998,84.839998,286.139994,286.119994
csz024,40.35409767681542,-122.29248978457655,160.16559914453026,79.479998,87.079998,278.079994,282.019994
csz024,40.35241728490408,-122.05699350069612,180.00314322764277,86.219998,107.579998,284.479994,280.399994
csz024,40.35025753048588,-121.82151983521884,199.87307272226118,120.179998,123.479998,287.399994,285.339994
csz024,40.34761856452231,-121.5860744306586,219.7666047500232,121.219998,115.299998,283.539994,278.699994
csz024,40.344500571565625,-121.35066292524125,239.67786357519293,118.619998,98.599998,280.139994,262.679995
csz024,40.44017275930022,-127.71469101039028,229.22497477986772,51.539999,0.16,83.259998,0.28
csz024,40.449541060015484,-127.47961000064423,209.25449188374907,69.979999,72.139999,145.279997,140.119997
csz024,40.45843283307228,-127.24442153697835,189.29027693608074,66.099999,61.979999,140.159997,142.119997
csz024,40.4668474441557,-127.00913117925535,169.33454218628154,58.299999,66.599999,139.959997,145.039997
