# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz031,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz031,40.269906432697795,-127.4677121624431,209.1934633834161,74.859999,85.699998,135.979997,134.959997
csz031,40.27874225226405,-127.23314366859906,189.2228107629478,31.419999,51.619999,132.579997,135.839997
csz031,40.28710389874158,-126.9984743074014,169.2591226884606,16.38,23.56,133.419997,141.999997
csz031,40.294990779033164,-126.76370959889715,149.30518805579453,18.54,23.62,149.579997,152.439997
csz031,40.30240233468969,-126.52885507769788,129.3655149911517,17.3,143.579997,150.439997,168.999997
csz031,40.30933804177786,-126.29391629212276,109.44789276172423,152.099997,141.299997,175.819996,162.899997
csz031,40.315797410756055,-126.05889880334159,89.56702691520218,16.7,135.219997,153.519997,154.819997
csz031,40.321779986358095,-125.82380818451794,69.75434504294414,114.739998,141.119997,164.019997,155.399997
csz031,40.327285347485095,-125.58865001995214,50.09081046054904,157.319997,143.079997,176.159996,152.039997
csz031,40.33231310710531,-125.35342990422434,30.862815200645528,161.719997,136.359997,173.839997,143.819997
csz031,40.336862912161976,-125.11815344133765,13.997860041110766,169.679997,125.859997,176.159996,134.279997
csz031,40.3409344434892,-124.88282624386109,11.810155910200075,167.539997,100.059998,178.159996,107.199998
csz031,40.34452741573587,-124.64745393207274,15.063220645546387,170.499997,82.939998,176.999996,88.819998
csz031,40.347641577297495,-124.41204213310274,18.485296203455203,168.479997,41.699999,174.399997,47.639999
csz031,40.350276710256196,-124.17659648007641,21.31820572296126,169.159997,46.659999,174.319997,52.839999
csz031,40.35243263032859,-123.94112261125726,23.027291742112276,167.419997,85.219998,173.679997,90.499998
csz031,40.35410918682179,-123.70562616919005,24.26497829527756,160.139997,128.459997,167.739997,134.679997
csz031,40.35530626259729,-123.47011279984392,26.16753215163941,160.059997,146.959997,166.519997,154.559997
csz031,40.35602377404303,-123.23458815175532,29.325116311678247,158.539997,122.399998,164.599997,129.899997
csz031,40.356261671053346,-122.99905787517125,34.867796217861134,140.499997,140.539997,147.159997,148.799997
csz031,40.35601993701699,-122.76352762119213,42.44526498627621,143.039997,142.579997,150.199997,148.619997
csz031,40.35529858881311,-122.52800304091501,53.96287258373603,153.899997,155.159997,160.679997,161.059997
csz031,40.35409767681542,-122.29248978457655,69.44337911701795,154.099997,154.239997,157.739997,158.599997
csz031,40.35241728490408,-122.05699350069612,86.79155837828505,154.419997,158.039997,158.399997,162.179997
csz031,40.35025753048588,-121.82151983521884,105.08647413719231,154.859997,158.759997,159.319997,161.899997
csz031,40.34761856452231,-121.5860744306586,123.90948567387319,150.319997,161.119997,154.979997,167.319997
csz031,40.344500571565625,-121.35066292524125,143.05228377406704,155.439997,158.779997,162.399997,165.599997
csz031,40.44017275930022,-127.71469101039028,229.22497477986772,42.239999,0.16,46.799999,0.28
csz031,40.449541060015484,-127.47961000064423,209.25449188374907,114.099998,114.699998,134.759997,137.419997
csz031,40.45843283307228,-127.24442153697835,189.29027693608074,111.659998,105.979998,131.459997,123.159998
csz031,40.4668474441557,-127.00913117925535,169.33454218628154,98.959998,83.679998,118.059998,103.659998
csz031,40.47478429409484,-126.77374450303824,149.39068107903267,90.099998,63.359999,106.839998,83.139998
csz031,40.48224281872126,-126.53826709871794,129.46417578051717,61.299999,61.459999,78.399998,76.739998
csz031,40.489222488735436,-126.30270457064074,109.56449038568292,53.359999,59.399999,72.559999,71.079999
csz031,40.495722809581416,-126.06706253623601,89.70946799723177,54.339999,52.879999,68.739999,68.919999
csz031,40.50174332132946,-125.83134662514364,69.93715051321914,48.159999,46.179999,61.859999,57.939999
csz031,40.50728359856687,-125.5955624783417,50.345066293050465,46.779999,46.619999,77.259998,58.679999
csz031,40.51234325029686,-125.35971574727398,31.27378785081633,43.259999,46.319999,115.539998,114.059998
csz031,40.51692191984549,-125.12381209297749,13.063503649748023,63.979999,60.379999,78.259998,74.119999
csz031,40.52101928477677,-124.88785718521012,7.692548254473175,31.219999,44.019999,46.599999,53.199999
csz031,40.52463505681582,-124.65185670157818,11.834990860381279,32.159999,24.4,46.459999,38.539999
csz031,40.52776898178008,-124.41581632666393,15.707640278550763,29.079999,32.059999,38.439999,45.639999
csz031,40.53042083951867,-124.17974175115319,18.66028501624534,28.499999,29.439999,40.899999,42.419999
csz031,40.532590443859846,-123.94363867096286,20.302261341925245,27.619999,29.739999,38.119999,39.679999
csz031,40.534277642566465,-123.70751278636855,21.68823773464405,26.719999,32.259999,34.379999,40.279999
csz031,40.53548231729965,-123.47136980113213,23.95717601119104,33.179999,31.919999,40.759999,41.439999
csz031,40.536204383590515,-123.2352154216292,27.546827084511918,36.899999,34.799999,45.159999,43.679999
csz031,40.5364437908199,-122.99905535597684,33.618300089323846,39.459999,36.839999,47.839999,46.219999
csz031,40.53620052220633,-122.76289531316098,41.90788129041565,43.979999,37.359999,51.419999,47.319999
csz031,40.53547459480195,-122.52674100216413,54.36075533917928,50.379999,41.819999,57.639999,50.119999
csz031,40.53426605949665,-122.29059813109285,69.85713613758851,63.699999,47.839999,71.819999,56.579999
csz031,40.532575001030224,-122.05447240630532,87.12296577812677,78.299998,50.399999,89.399998,59.939999
csz031,40.530401538012576,-121.81836953153896,105.36035115142559,84.619998,59.079999,95.059998,70.839999
csz031,40.52774582295218,-121.58229520703799,124.141842934054,86.279998,79.179998,97.019998,92.119998
csz031,40.52460804229243,-121.34625512868091,143.25359467460774,94.179998,89.659998,104.799998,100.659998
csz031,40.61973961280824,-127.72732088120365,230.96027229891828,119.259998,119.239998,142.679997,140.899997
csz031,40.62916715908146,-127.49161543129566,211.1539721176921,108.059998,116.239998,131.039997,137.539997
csz031,40.63811517987387,-127.25580142934707,191.38799857594037,98.339998,109.839998,117.779998,127.219997
csz031,40.64658303435951,-127.01988449127154,171.6762764720713,78.959998,104.639998,99.859998,121.699998
csz031,40.654570117216686,-126.78387024896796,151.99268032803272,64.679999,78.179998,84.859998,98.179998
csz031,40.66207585848506,-126.54776434943228,132.21331590978187,59.399999,63.119999,78.939998,82.459998
csz031,40.66909972343085,-126.31157245386927,112.38430452050838,57.379999,57.279999,73.479999,70.779999
csz031,40.67564121242018,-126.07530023680411,92.60217582327543,45.879999,51.339999,61.779999,66.999999
csz031,40.6816998608007,-125.83895338519423,72.85209871650012,45.199999,45.639999,63.619999,60.879999
csz031,40.68727523879122,-125.60253759754104,53.14951219017066,47.319999,45.199999,85.359998,86.139998
csz031,40.692366951379725,-125.36605858300162,33.39931310626587,38.859999,40.099999,63.579999,91.699998
csz031,40.69697463822929,-125.12952206050043,14.19086629552914,63.639999,46.919999,80.179998,86.379998
csz031,40.70109797359249,-124.89293375784112,6.972132510106453,26.679999,44.119999,41.399999,52.499999
csz031,40.704736666233636,-124.6562994108182,10.870893760727938,23.52,26.019999,36.819999,33.419999
csz031,40.707890459359504,-124.4196247623288,14.54817952134355,21.88,27.239999,28.239999,34.359999
csz031,40.71055913055798,-124.18291556148431,17.338295789464507,19.8,22.02,27.859999,29.979999
csz031,40.71274249174505,-123.9461775627223,18.965639419827742,24.48,26.939999,34.059999,35.019999
csz031,40.71444038911982,-123.70941652491804,20.458241724018297,23.76,25.379999,31.499999,33.499999
csz031,40.71565270312788,-123.4726382104964,23.075300429111785,31.339999,21.98,39.059999,30.039999
csz031,40.71637934843263,-123.23584838454343,27.163450701081985,32.479999,31.099999,40.599999,38.939999
csz031,40.71662027389498,-122.99905281391824,33.763179631021636,42.279999,34.759999,50.519999,43.219999
csz031,40.716375462561054,-122.7622572663646,43.49222489322648,40.159999,38.719999,48.179999,47.139999
csz031,40.71564493165817,-122.52546750962277,57.64763840623458,56.559999,40.619999,65.419999,48.779999
csz031,40.714428732598954,-122.28868931054116,74.04556168688815,69.859999,45.159999,80.519998,55.459999
csz031,40.71272695099364,-122.05192843418808,91.3518537801668,82.039998,50.059999,92.939998,58.739999
csz031,40.71053970667054,-121.81519064296351,109.28835116995712,85.759998,55.419999,97.299998,65.739999
csz031,40.70786715370458,-121.57848169571079,127.54933827525932,91.319998,79.079998,99.839998,91.319998
csz031,40.70470948045427,-121.34180734682832,146.21637692756724,93.239998,91.399998,106.739998,103.919998
csz031,40.79929758532482,-127.74006505053632,229.6213225694653,45.799999,0.16,50.939999,0.28
csz031,40.80878469041836,-127.50372955239837,209.64166289198081,109.899998,114.279998,131.819997,134.039997
csz031,40.81778925666371,-127.26728438762821,189.6663246940915,104.039998,102.599998,125.299997,124.439998
csz031,40.826310636640706,-127.03073522901848,169.69682957510418,89.819998,88.879998,110.959998,111.759998
csz031,40.83434821879841,-126.79408776563841,149.7355105931786,72.399999,84.079998,96.359998,100.259998
csz031,40.84190142731072,-126.5573477019294,129.78613520428792,61.339999,62.139999,80.039998,81.619998
csz031,40.848969721940264,-126.32052075680059,109.85520476158767,54.799999,59.399999,75.119998,77.059998
csz031,40.855552597910595,-126.08361266272429,89.95497408369546,47.179999,45.679999,65.979999,63.979999
csz031,40.86164958578654,-125.84662916483168,70.11158175890624,50.179999,47.499999,64.659999,66.419999
csz031,40.86726025136283,-125.60957602000823,50.392208400588,40.119999,43.259999,57.239999,82.779998
csz031,40.872384195561054,-125.37245899598929,30.795576776472814,34.819999,41.139999,62.719999,73.739999
csz031,40.87702105433475,-125.13528387045562,11.927823999914596,48.779999,37.999999,77.019998,83.499998
csz031,40.881170498582826,-124.89805643012895,6.778105905463332,29.339999,41.459999,46.539999,50.159999
csz031,40.884832234071226,-124.6607824698675,10.115983161970668,27.459999,20.88,36.139999,28.839999
csz031,40.8880060013628,-124.42346779176155,13.486204206337561,18.86,16.56,26.239999,24.4
csz031,40.890691575755454,-124.18611820422895,16.104207974543844,17.3,19.32,22.88,25.659999
csz031,40.8928887672286,-123.94873952111068,17.879394281715015,17.16,20.74,24.34,28.619999
csz031,40.894597420397744,-123.7113375607664,19.57409074519553,20.24,20.82,26.159999,27.439999
csz031,40.89581741447743,-123.47391814516997,22.80051428665517,21.94,24.7,28.179999,30.959999
