# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz032,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz032,40.269906432697795,-127.4677121624431,209.1934633834161,136.099997,122.299998,164.459997,139.519997
csz032,40.27874225226405,-127.23314366859906,189.2228107629478,121.359998,93.299998,143.399997,112.439998
csz032,40.28710389874158,-126.9984743074014,169.2591226884606,98.759998,105.759998,121.019998,129.919997
csz032,40.294990779033164,-126.76370959889715,149.30518805579453,96.499998,89.959998,114.659998,113.579998
csz032,40.30240233468969,-126.52885507769788,129.3655149911517,82.079998,83.619998,91.399998,94.679998
csz032,40.30933804177786,-126.29391629212276,109.44789276172423,75.399998,91.779998,86.979998,106.979998
csz032,40.315797410756055,-126.05889880334159,89.56702691520218,74.819999,61.059999,89.599998,111.719998
csz032,40.321779986358095,-125.82380818451794,69.75434504294414,75.159998,59.839999,90.459998,104.219998
csz032,40.327285347485095,-125.58865001995214,50.09081046054904,76.179998,58.199999,93.739998,105.719998
csz032,40.33231310710531,-125.35342990422434,30.862815200645528,66.159999,47.499999,71.739999,98.459998
csz032,40.336862912161976,-125.11815344133765,13.997860041110766,68.279999,43.479999,76.839998,95.959998
csz032,40.3409344434892,-124.88282624386109,11.810155910200075,71.279999,41.219999,82.219998,87.759998
csz032,40.34452741573587,-124.64745393207274,15.063220645546387,50.999999,41.359999,82.039998,91.159998
csz032,40.347641577297495,-124.41204213310274,18.485296203455203,42.119999,38.679999,75.219998,88.519998
csz032,40.350276710256196,-124.17659648007641,21.31820572296126,62.959999,39.319999,81.239998,88.979998
csz032,40.35243263032859,-123.94112261125726,23.027291742112276,58.139999,35.019999,72.719999,89.879998
csz032,40.35410918682179,-123.70562616919005,24.26497829527756,59.859999,40.819999,80.739998,90.459998
csz032,40.35530626259729,-123.47011279984392,26.16753215163941,40.019999,43.239999,81.939998,98.379998
csz032,40.35602377404303,-123.23458815175532,29.325116311678247,46.839999,40.799999,83.739998,84.079998
csz032,40.356261671053346,-122.99905787517125,34.867796217861134,47.299999,43.099999,87.939998,93.579998
csz032,40.35601993701699,-122.76352762119213,42.44526498627621,46.699999,44.999999,98.079998,100.039998
csz032,40.35529858881311,-122.52800304091501,53.96287258373603,48.039999,49.859999,93.019998,103.119998
csz032,40.35409767681542,-122.29248978457655,69.44337911701795,59.039999,52.219999,110.659998,103.979998
csz032,40.35241728490408,-122.05699350069612,86.79155837828505,54.099999,55.519999,98.859998,93.039998
csz032,40.35025753048588,-121.82151983521884,105.08647413719231,62.779999,65.479999,108.459998,111.099998
csz032,40.34761856452231,-121.5860744306586,123.90948567387319,70.619999,68.879999,111.759998,105.819998
csz032,40.344500571565625,-121.35066292524125,143.05228377406704,72.099999,78.599998,113.359998,117.759998
csz032,40.44017275930022,-127.71469101039028,229.22497477986772,64.479999,0.16,72.899999,0.28
csz032,40.449541060015484,-127.47961000064423,209.25449188374907,88.639998,91.819998,106.379998,110.819998
csz032,40.45843283307228,-127.24442153697835,189.29027693608074,89.919998,89.459998,108.119998,106.539998
csz032,40.4668474441557,-127.00913117925535,169.33454218628154,78.539998,82.799998,97.039998,99.179998
csz032,40.47478429409484,-126.77374450303824,149.39068107903267,73.599999,70.859999,88.759998,86.899998
csz032,40.48224281872126,-126.53826709871794,129.46417578051717,70.999999,70.659999,85.739998,84.659998
csz032,40.489222488735436,-126.30270457064074,109.56449038568292,57.119999,66.499999,68.319999,80.839998
csz032,40.495722809581416,-126.06706253623601,89.70946799723177,55.199999,56.099999,73.379999,69.639999
csz032,40.50174332132946,-125.83134662514364,69.93715051321914,52.699999,49.559999,73.699999,102.159998
csz032,40.50728359856687,-125.5955624783417,50.345066293050465,45.019999,40.039999,143.499997,151.279997
csz032,40.51234325029686,-125.35971574727398,31.27378785081633,47.779999,113.599998,131.239997,135.359997
csz032,40.51692191984549,-125.12381209297749,13.063503649748023,89.179998,82.199998,101.359998,94.439998
csz032,40.52101928477677,-124.88785718521012,7.692548254473175,49.079999,47.619999,54.299999,59.939999
csz032,40.52463505681582,-124.65185670157818,11.834990860381279,41.319999,46.359999,55.639999,56.159999
csz032,40.52776898178008,-124.41581632666393,15.707640278550763,35.319999,29.739999,55.799999,39.019999
csz032,40.53042083951867,-124.17974175115319,18.66028501624534,32.959999,30.159999,42.339999,37.379999
csz032,40.532590443859846,-123.94363867096286,20.302261341925245,33.779999,32.499999,44.099999,40.239999
csz032,40.534277642566465,-123.70751278636855,21.68823773464405,32.239999,33.019999,46.019999,45.539999
csz032,40.53548231729965,-123.47136980113213,23.95717601119104,27.979999,34.799999,34.859999,42.359999
csz032,40.536204383590515,-123.2352154216292,27.546827084511918,31.019999,36.259999,38.679999,44.839999
csz032,40.5364437908199,-122.99905535597684,33.618300089323846,34.799999,35.299999,46.719999,45.499999
csz032,40.53620052220633,-122.76289531316098,41.90788129041565,39.259999,37.379999,46.879999,44.699999
csz032,40.53547459480195,-122.52674100216413,54.36075533917928,42.219999,47.619999,46.899999,52.879999
csz032,40.53426605949665,-122.29059813109285,69.85713613758851,49.639999,50.819999,59.299999,61.999999
csz032,40.532575001030224,-122.05447240630532,87.12296577812677,48.779999,52.799999,58.019999,60.279999
csz032,40.530401538012576,-121.81836953153896,105.36035115142559,61.079999,55.319999,71.919999,62.919999
csz032,40.52774582295218,-121.58229520703799,124.141842934054,60.499999,60.279999,70.359999,70.419999
csz032,40.52460804229243,-121.34625512868091,143.25359467460774,67.219999,67.119999,78.419998,76.319998
