# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz018,40.26059706792827,-127.70217428430801,229.16926317026025,0.0,0.0,0.0,0.0
csz018,40.269906432697795,-127.4677121624431,209.1934633834161,54.819999,75.219998,143.299997,143.899997
csz018,40.27874225226405,-127.23314366859906,189.2228107629478,31.739999,39.219999,88.539998,86.419998
csz018,40.28710389874158,-126.9984743074014,169.2591226884606,20.6,26.659999,31.919999,54.779999
csz018,40.294990779033164,-126.76370959889715,149.30518805579453,15.12,14.46,27.619999,39.439999
csz018,40.30240233468969,-126.52885507769788,129.3655149911517,11.02,12.42,24.14,199.819996
csz018,40.30933804177786,-126.29391629212276,109.44789276172423,8.12,160.799997,206.259996,219.559996
csz018,40.315797410756055,-126.05889880334159,89.56702691520218,13.44,213.599996,221.719996,225.379995
csz018,40.321779986358095,-125.82380818451794,69.75434504294414,5.58,218.279996,216.999996,225.679995
csz018,40.327285347485095,-125.58865001995214,50.09081046054904,22.42,213.799996,221.959996,221.459996
csz018,40.33231310710531,-125.35342990422434,30.862815200645528,162.659997,215.199996,224.739996,219.199996
csz018,40.336862912161976,-125.11815344133765,13.997860041110766,207.599996,213.279996,224.259996,217.559996
csz018,40.3409344434892,-124.88282624386109,11.810155910200075,218.079996,216.679996,224.799996,220.639996
csz018,40.34452741573587,-124.64745393207274,15.063220645546387,217.599996,211.439996,222.919996,215.539996
csz018,40.347641577297495,-124.41204213310274,18.485296203455203,214.419996,206.399996,219.499996,209.539996
csz018,40.350276710256196,-124.17659648007641,21.31820572296126,210.699996,205.499996,215.039996,208.999996
csz018,40.35243263032859,-123.94112261125726,28.569928158282803,208.019996,196.999996,211.699996,201.219996
csz018,40.35410918682179,-123.70562616919005,44.32100930713502,205.639996,196.319996,211.419996,200.619996
csz018,40.35530626259729,-123.47011279984392,62.549684400858624,200.299996,200.799996,207.179996,206.299996
csz018,40.35602377404303,-123.23458815175532,81.61234058655418,187.919996,199.039996,204.679996,204.399996
csz018,40.356261671053346,-122.99905787517125,101.03803835004787,157.959997,153.579997,194.939996,189.759996
csz018,40.35601993701699,-122.76352762119213,120.6515489307713,147.399997,145.959997,167.519997,168.999997
csz018,40.35529858881311,-122.52800304091501,140.37416960991732,144.079997,142.259997,163.959997,162.459997
csz018,40.35409767681542,-122.29248978457655,160.16559914453026,142.399997,147.299997,161.299997,167.399997
csz018,40.35241728490408,-122.05699350069612,180.00314322764277,141.079997,144.219997,159.599997,164.859997
csz018,40.35025753048588,-121.82151983521884,199.87307272226118,137.479997,140.199997,159.699997,165.699997
csz018,40.34761856452231,-121.5860744306586,219.7666047500232,134.739997,139.519997,157.979997,165.219997
csz018,40.344500571565625,-121.35066292524125,239.67786357519293,130.559997,138.779997,153.719997,162.719997
csz018,40.44017275930022,-127.71469101039028,229.22497477986772,24.38,0.16,28.159999,0.28
csz018,40.449541060015484,-127.47961000064423,209.25449188374907,92.299998,97.019998,105.779998,111.099998
csz018,40.45843283307228,-127.24442153697835,189.29027693608074,75.579998,80.899998,85.399998,91.859998
csz018,40.4668474441557,-127.00913117925535,169.33454218628154,58.819999,63.859999,70.279999,72.579999
csz018,40.47478429409484,-126.77374450303824,149.39068107903267,56.339999,52.359999,67.359999,64.379999
csz018,40.48224281872126,-126.53826709871794,129.46417578051717,48.999999,51.179999,58.959999,62.959999
csz018,40.489222488735436,-126.30270457064074,109.56449038568292,40.099999,45.519999,50.819999,55.279999
csz018,40.495722809581416,-126.06706253623601,89.70946799723177,38.619999,39.999999,49.619999,49.559999
csz018,40.50174332132946,-125.83134662514364,69.93715051321914,31.899999,33.019999,42.459999,44.219999
csz018,40.50728359856687,-125.5955624783417,50.345066293050465,32.359999,31.599999,40.959999,44.819999
csz018,40.51234325029686,-125.35971574727398,31.27378785081633,26.399999,29.759999,35.219999,38.199999
csz018,40.51692191984549,-125.12381209297749,13.063503649748023,26.859999,26.159999,54.759999,56.519999
csz018,40.52101928477677,-124.88785718521012,7.692548254473175,26.319999,32.739999,54.559999,47.499999
csz018,40.52463505681582,-124.65185670157818,11.834990860381279,21.38,20.26,31.839999,36.259999
csz018,40.52776898178008,-124.41581632666393,15.707640278550763,21.02,19.78,25.079999,30.619999
csz018,40.53042083951867,-124.17974175115319,18.66028501624534,25.799999,23.58,30.739999,31.539999
csz018,40.532590443859846,-123.94363867096286,26.600227725759133,24.36,26.919999,29.959999,35.579999
csz018,40.534277642566465,-123.70751278636855,43.077641379132,25.979999,25.899999,31.559999,36.299999
csz018,40.53548231729965,-123.47136980113213,61.6749085056119,28.839999,28.279999,36.899999,37.859999
csz018,40.536204383590515,-123.2352154216292,80.94384137303372,35.059999,34.199999,44.639999,43.359999
csz018,40.5364437908199,-122.99905535597684,100.49883837019419,43.659999,35.299999,57.159999,45.939999
csz018,40.53620052220633,-122.76289531316098,120.20036430642357,47.199999,40.679999,58.519999,50.679999
csz018,40.53547459480195,-122.52674100216413,139.98656654325072,53.159999,51.179999,63.519999,61.439999
csz018,40.53426605949665,-122.29059813109285,159.82600059000222,58.279999,49.599999,70.279999,60.599999
