# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz002_sd10,40.35530626259729,-123.47011279984392,62.54968440085863,34.439999,33.099999,183.679996,176.939996
csz002_sd10,40.35602377404303,-123.23458815175532,81.61234058655418,34.939999,33.079999,183.119996,172.819997
csz002_sd10,40.356261671053346,-122.99905787517125,101.03803835004787,35.539999,37.239999,172.719997,176.359996
csz002_sd10,40.35601993701699,-122.76352762119213,120.6515489307713,39.299999,41.659999,179.599996,186.199996
csz002_sd10,40.35529858881311,-122.52800304091501,140.37416960991732,44.319999,42.459999,187.619996,198.219996
csz002_sd10,40.35409767681542,-122.29248978457655,160.16559914453026,44.319999,46.639999,202.399996,197.319996
csz002_sd10,40.35241728490408,-122.05699350069612,180.00314322764277,50.779999,52.819999,186.999996,191.699996
csz002_sd10,40.35025753048588,-121.82151983521884,199.87307272226118,57.059999,55.559999,200.099996,191.799996
csz002_sd10,40.34761856452231,-121.5860744306586,219.7666047500232,57.459999,58.799999,192.159996,198.299996
csz002_sd10,40.344500571565625,-121.35066292524125,239.67786357519293,65.659999,58.339999,207.519996,184.879996
csz002_sd10,40.44017275930022,-127.71469101039028,229.22497477986772,64.599999,0.16,78.279998,0.28
csz002_sd10,40.449541060015484,-127.47961000064423,209.25449188374907,60.139999,58.639999,84.399998,75.939998
csz002_sd10,40.45843283307228,-127.24442153697835,189.29027693608074,56.499999,53.899999,77.079998,92.279998
csz002_sd10,40.4668474441557,-127.00913117925535,169.3345421862815,46.819999,43.999999,62.939999,62.659999
csz002_sd10,40.47478429409484,-126.77374450303824,149.39068107903267,41.839999,42.439999,56.959999,57.779999
csz002_sd10,40.48224281872126,-126.53826709871794,129.46417578051717,36.859999,40.179999,50.819999,52.059999
csz002_sd10,40.489222488735436,-126.30270457064074,109.56449038568292,40.339999,37.019999,49.179999,47.579999
csz002_sd10,40.495722809581416,-126.06706253623601,89.70946799723177,35.699999,33.559999,44.899999,45.819999
csz002_sd10,40.50174332132946,-125.83134662514364,69.93715051321914,36.499999,33.199999,46.799999,43.819999
csz002_sd10,40.50728359856687,-125.5955624783417,50.345066293050465,34.139999,31.259999,67.339999,44.219999
csz002_sd10,40.51234325029686,-125.35971574727398,31.27378785081633,28.719999,28.879999,111.119998,113.999998
csz002_sd10,40.51692191984549,-125.12381209297749,13.063503649748023,27.739999,28.259999,84.399998,88.559998
csz002_sd10,40.52101928477677,-124.88785718521012,7.692548254473175,41.179999,39.379999,56.759999,65.679999
